player_id,name,position,team_name,current_price,expected_points_ensemble,points_per_million
415,Sávio Moreira de Oliveira,MID,Man City,7.0,-0.1048992247062331,-0.0149856035294618
594,Yang Min-hyeok,MID,Spurs,4.5,-0.1055269784194907,-0.0234504396487757
472,Odysseas Vlachodimos,GKP,Newcastle,4.0,-0.1114857403965095,-0.0278714350991273
397,Darwin Núñez Ribeiro,FWD,Liverpool,6.5,-0.116754613147849,-0.0179622481765921
279,Matheus França de Oliveira,MID,Crystal Palace,4.5,-0.1276178299662974,-0.0283595177702883
620,George Earthy,MID,West Ham,4.5,-0.1298559644143704,-0.0288568809809712
592,Mikey Moore,MID,Spurs,5.0,-0.1298731948842104,-0.025974638976842
494,Joe Willock,MID,Newcastle,5.0,-0.1358134130477904,-0.027162682609558
495,Isaac Hayden,MID,Newcastle,4.5,-0.1358319568612292,-0.0301848793024953
498,Joe White,MID,Newcastle,4.5,-0.1358319568612292,-0.0301848793024953
35,Filip Marschall,GKP,Aston Villa,4.0,-0.1458193608447792,-0.0364548402111948
34,Joe Gauci,GKP,Aston Villa,4.0,-0.1458193608447792,-0.0364548402111948
161,Julio Enciso Espínola,MID,Brighton,5.5,-0.1470617689821329,-0.0267385034512968
174,Malick Yalcouyé,MID,Brighton,5.0,-0.1470803127955717,-0.0294160625591143
271,Daichi Kamada,MID,Crystal Palace,5.0,-0.1519640464310171,-0.0303928092862034
268,Cheick Doucouré,MID,Crystal Palace,5.0,-0.1519640464310171,-0.0303928092862034
280,David Ozoh,MID,Crystal Palace,4.5,-0.1519825902444559,-0.0337739089432124
277,Malcolm Ebiowei,MID,Crystal Palace,4.5,-0.1519825902444559,-0.0337739089432124
251,Nicolas Jackson,FWD,Chelsea,6.5,-0.1522670859645991,-0.0234257055330152
315,Steven Benda,GKP,Fulham,4.0,-0.1596512444054803,-0.03991281110137
159,Solly March,MID,Brighton,6.0,-0.1714079854468526,-0.0285679975744754
615,Crysencio Summerville,MID,West Ham,5.5,-0.1785483973438098,-0.0324633449716017
334,Luke Harris,MID,Fulham,4.5,-0.1839974608702,-0.0408883246378222
83,Dango Ouattara,MID,Bournemouth,6.0,-0.1894043267625494,-0.0315673877937582
56,Enzo Barrenechea,MID,Aston Villa,5.0,-0.1945117937742186,-0.0389023587548437
32,Emiliano Martínez Romero,GKP,Aston Villa,5.0,-0.202008643090575,-0.040401728618115
657,Leon Chiwome,FWD,Wolves,4.5,-0.2074979027163237,-0.0461106450480719
91,Luis Sinisterra Lucumí,MID,Bournemouth,5.0,-0.2107203375012654,-0.042144067500253
87,Ryan Christie,MID,Bournemouth,5.0,-0.2153143620997595,-0.0430628724199519
66,Norberto Murara Neto,GKP,Bournemouth,4.5,-0.2153329059131983,-0.0478517568695996
216,Zeki Amdouni,FWD,Burnley,5.0,-0.2191938855402807,-0.0438387771080561
88,Lewis Cook,MID,Bournemouth,5.0,-0.2471759716942743,-0.0494351943388548
422,Mateo Kovačić,MID,Man City,6.0,-0.2868532996661679,-0.0478088832776946
598,Will Lankshear,FWD,Spurs,4.5,-0.3732421915001723,-0.0829427092222605
179,Evan Ferguson,FWD,Brighton,5.5,-0.4391417423409728,-0.0798439531529041
284,Eddie Nketiah,FWD,Crystal Palace,5.5,-0.4440254759764184,-0.0807319047229851
31,Gabriel Fernando de Jesus,FWD,Arsenal,6.5,-0.4993094212841712,-0.0768168340437186
98,Enes Ünal,FWD,Bournemouth,5.5,-0.5073757916451608,-0.0922501439354837
